date,user,steps,distance_km,active_min,calories_in,calories_out,sleep_hours,sleep_quality,avg_hr,max_hr,workout_type
2025-12-15,Ana,8176,6.72,65,1942,2284,7.21,56,71,113,Gym
2025-12-16,Ana,8816,6.79,41,1937,2024,7.54,67,66,76,None
2025-12-17,Ana,11235,8.81,64,1899,2200,7.72,70,70,94,Walk
2025-12-18,Ana,11709,9.23,82,1603,2467,7.4,57,77,128,Run
2025-12-19,Ana,8445,6.29,54,1912,2190,7.84,77,62,90,Walk
2025-12-20,Ana,13050,10.13,76,2146,2377,7.45,82,65,87,Walk
2025-12-21,Ana,12907,9.75,78,2131,2587,8.44,90,70,90,Walk
2025-12-22,Ana,11086,8.21,81,1771,2518,6.82,67,72,132,Run
2025-12-23,Ana,10655,8.17,84,2409,2523,7.37,59,69,99,Walk
2025-12-24,Ana,10602,7.86,85,1830,2519,7.49,59,71,108,Gym
2025-12-25,Ana,9074,6.93,52,2554,1943,7.27,57,63,73,None
2025-12-26,Ana,9187,6.97,41,2086,1918,7.0,71,65,80,None
2025-12-27,Ana,12259,9.41,91,1729,2471,7.28,77,81,148,Run
2025-12-28,Ana,11407,8.92,62,2059,2337,8.11,84,72,95,Walk
2025-12-29,Ana,11161,8.67,57,1847,2247,7.49,74,70,91,Walk
2025-12-30,Ana,11214,8.72,73,1768,2256,7.44,72,74,101,Walk
2025-12-31,Ana,7482,5.78,75,2010,2162,7.78,66,64,89,Yoga
2026-01-01,Ana,11413,8.91,91,1273,2388,6.88,69,69,107,Gym
2026-01-02,Ana,8147,6.26,81,2579,2088,7.47,59,70,94,Yoga
2026-01-03,Ana,13123,10.09,79,2343,2471,7.93,89,72,89,Walk
2026-01-04,Ana,13800,10.61,69,1728,2382,8.05,88,64,83,None
2026-01-05,Ana,9204,6.89,41,1654,2212,7.69,55,61,71,None
2026-01-06,Ana,7704,5.69,42,1590,1839,8.35,72,60,79,None
2026-01-07,Ana,9268,7.02,45,1939,2078,7.18,79,61,83,None
2026-01-08,Ana,6024,4.72,26,2002,2054,8.0,73,67,80,None
2026-01-09,Ana,7318,5.37,21,1565,1855,7.43,73,70,81,None
2026-01-10,Ana,9614,7.84,42,1977,2151,8.65,81,66,79,None
2026-01-11,Ana,10009,8.12,46,2370,2283,7.87,86,75,91,None
2026-01-12,Ana,12612,9.81,87,2156,2606,8.36,79,72,125,Bike
2026-01-13,Ana,9686,7.27,43,1652,2262,7.58,67,60,82,None
2026-01-14,Ana,10688,8.06,89,1795,2492,7.52,71,74,128,Run
2026-01-15,Ana,11328,9.09,80,1946,2474,7.52,70,69,85,Walk
2026-01-16,Ana,10516,8.26,48,1721,2174,7.26,62,75,85,None
2026-01-17,Ana,13810,10.35,62,2227,2741,8.17,100,74,130,Run
2026-01-18,Ana,14067,10.84,88,2173,2762,8.2,81,71,117,Run
2026-01-19,Ana,10628,8.23,77,2231,2299,6.92,69,72,128,Gym
2026-01-20,Ana,8065,5.83,36,2024,2079,7.21,76,66,85,None
2026-01-21,Ana,10034,7.61,30,1916,2094,7.75,63,69,82,None
2026-01-22,Ana,8212,6.37,37,2242,2032,7.81,67,63,73,None
2026-01-23,Ana,11456,8.78,70,1608,2373,7.62,63,74,118,Bike
2026-01-24,Ana,7698,5.77,35,2306,1944,7.96,77,60,70,None
2026-01-25,Ana,11868,9.16,78,2021,2536,7.87,72,68,102,Walk
2026-01-26,Ana,8572,6.62,71,2038,2216,8.2,78,73,128,Gym
2026-01-27,Ana,10041,7.59,44,1906,2042,7.43,61,66,84,None
2026-01-28,Ana,9853,7.76,55,2022,2227,8.62,92,67,99,Walk
2026-01-29,Ana,10498,8.4,93,2097,2378,7.43,67,68,98,Yoga
2026-01-30,Ana,11430,8.84,56,2171,2239,8.23,79,67,77,None
2026-01-31,Ana,8813,6.34,60,1990,2289,7.36,87,62,80,None
2026-02-01,Ana,12220,9.4,75,2139,2672,7.96,78,75,119,Gym
2026-02-02,Ana,13801,10.37,70,1823,2298,7.72,62,68,105,Walk
2026-02-03,Ana,9148,7.04,52,1962,2126,7.76,76,63,89,None
2026-02-04,Ana,8933,6.8,77,2168,2355,7.23,62,70,118,Gym
2026-02-05,Ana,6541,5.07,30,1769,1939,6.99,72,61,91,None
2026-02-06,Ana,11981,8.81,78,1449,2366,7.98,70,64,93,Walk
2026-02-07,Ana,12042,8.81,85,2339,2304,8.03,98,73,126,Bike
2026-02-08,Ana,13629,10.3,98,2159,2502,7.86,95,75,125,Gym
2026-02-09,Ana,12263,9.1,73,1683,2772,6.98,77,79,133,Bike
2026-02-10,Ana,8888,6.72,81,2023,2423,7.35,55,73,120,Gym
2026-02-11,Ana,9343,7.28,77,2087,2560,7.08,60,74,129,Gym
2026-02-12,Ana,9656,7.57,91,1742,2412,8.23,63,68,103,Gym
2025-12-15,Cecilia,6227,4.48,43,2338,1887,6.95,79,79,98,None
2025-12-16,Cecilia,11346,8.58,72,2251,2608,6.99,60,82,125,Bike
2025-12-17,Cecilia,9953,7.81,45,2332,2313,7.03,60,77,87,None
2025-12-18,Cecilia,8611,6.31,47,2239,1986,7.58,72,78,101,None
2025-12-19,Cecilia,12907,10.01,80,2145,2504,7.73,74,81,138,Bike
2025-12-20,Cecilia,10562,7.98,60,2277,2425,7.73,90,75,92,None
2025-12-21,Cecilia,11973,9.06,67,2520,2508,7.99,93,85,101,Walk
2025-12-22,Cecilia,7913,5.93,63,2128,2113,8.17,71,82,117,Walk
2025-12-23,Cecilia,6554,4.9,28,2365,2008,7.52,61,77,88,None
2025-12-24,Cecilia,11245,8.25,79,2056,2472,7.82,61,92,150,Run
2025-12-25,Cecilia,8017,6.29,43,1944,2014,7.61,81,79,112,Walk
2025-12-26,Cecilia,5601,4.55,29,2240,1827,8.4,81,78,91,None
2025-12-27,Cecilia,8405,6.29,61,2109,2512,7.55,78,86,126,Gym
2025-12-28,Cecilia,9048,6.96,62,2520,2224,7.86,81,83,106,Walk
2025-12-29,Cecilia,8206,6.27,57,2249,2205,7.26,56,88,133,Gym
2025-12-30,Cecilia,9312,7.16,78,1977,2312,7.87,76,84,121,Gym
2025-12-31,Cecilia,10545,8.12,48,2036,2273,7.36,42,81,108,Walk
2026-01-01,Cecilia,10096,7.72,82,2126,2457,7.44,64,85,138,Run
2026-01-02,Cecilia,8303,6.57,56,2429,2072,8.39,69,79,103,Walk
2026-01-03,Cecilia,10055,7.84,66,2136,2266,7.63,58,78,105,Walk
2026-01-04,Cecilia,8467,6.51,27,2271,1691,8.56,80,77,99,None
2026-01-05,Cecilia,9610,7.69,56,2360,2133,7.35,74,78,114,Walk
2026-01-06,Cecilia,8029,6.36,51,2248,1882,8.01,75,79,90,None
2026-01-07,Cecilia,11450,9.21,78,2475,2406,7.26,66,83,132,Run
2026-01-08,Cecilia,10573,8.05,75,2499,2285,7.14,56,90,149,Run
2026-01-09,Cecilia,6803,5.5,38,2224,1960,7.75,87,75,96,None
2026-01-10,Cecilia,11185,8.72,59,2179,2064,7.96,87,79,100,Walk
2026-01-11,Cecilia,9653,7.38,66,2424,2399,7.74,86,90,142,Run
2026-01-12,Cecilia,10062,7.71,82,2218,2384,7.64,60,86,133,Gym
2026-01-13,Cecilia,11012,8.37,80,2264,2784,7.82,71,88,153,Run
2026-01-14,Cecilia,10049,7.85,53,2207,2221,7.9,67,78,91,None
2026-01-15,Cecilia,7623,5.82,61,1948,2212,7.38,70,84,106,Yoga
2026-01-16,Cecilia,10478,8.35,51,1750,2285,7.2,60,78,98,Walk
2026-01-17,Cecilia,11866,8.84,55,2337,2312,7.3,85,78,118,Walk
2026-01-18,Cecilia,13694,10.91,92,2750,2625,8.17,80,82,107,Walk
2026-01-19,Cecilia,11065,8.53,87,2193,2482,6.99,59,85,129,Run
2026-01-20,Cecilia,10163,7.93,76,2144,2424,7.21,61,81,113,Walk
2026-01-21,Cecilia,7350,5.56,38,2108,1841,7.64,55,81,105,Walk
2026-01-22,Cecilia,8372,6.52,65,2128,1920,7.87,63,84,130,Gym
2026-01-23,Cecilia,10713,8.12,77,2189,2424,7.04,64,89,151,Run
2026-01-24,Cecilia,8916,6.81,38,2458,2035,7.51,75,82,94,None
2026-01-25,Cecilia,8933,7.02,52,2636,1998,7.86,85,75,97,Walk
2026-01-26,Cecilia,5806,4.95,30,2092,1933,7.71,63,76,88,None
2026-01-27,Cecilia,8875,6.62,55,2029,2166,7.74,75,81,104,Walk
2026-01-28,Cecilia,8155,6.26,47,2227,2265,8.29,91,77,98,Walk
2026-01-29,Cecilia,10004,7.57,54,2282,2173,7.42,58,80,115,Walk
2026-01-30,Cecilia,9112,7.11,73,2405,2207,7.37,65,82,128,Gym
2026-01-31,Cecilia,13153,10.03,95,2873,2745,7.68,68,90,141,Run
2026-02-01,Cecilia,11778,9.02,74,2367,2415,7.68,87,86,136,Gym
2026-02-02,Cecilia,9524,7.26,74,2216,2455,7.25,67,85,99,Yoga
2026-02-03,Cecilia,11453,8.8,84,2152,2699,8.09,65,84,134,Bike
2026-02-04,Cecilia,9344,7.23,69,1990,2458,7.5,65,85,138,Gym
2026-02-05,Cecilia,9216,7.35,55,2026,2103,6.8,55,83,111,Walk
2026-02-06,Cecilia,6913,5.64,32,2300,1911,8.01,85,80,92,None
2026-02-07,Cecilia,12437,9.41,92,2632,2739,7.24,71,89,141,Run
2026-02-08,Cecilia,11505,8.65,62,2601,2429,8.02,85,81,109,Walk
2026-02-09,Cecilia,7733,6.08,31,2453,1978,7.64,55,70,86,None
2026-02-10,Cecilia,7539,5.69,37,2324,1927,7.7,71,79,91,None
2026-02-11,Cecilia,10141,7.7,81,2231,2169,7.25,67,82,122,Gym
2026-02-12,Cecilia,9580,7.16,49,2226,2307,7.92,86,80,104,Walk
2025-12-15,Damaris,8616,6.86,64,2052,2237,7.01,66,79,130,Bike
2025-12-16,Damaris,6631,5.4,36,1903,1847,7.04,68,68,80,None
2025-12-17,Damaris,12455,9.85,86,2326,2634,7.62,62,70,114,Run
2025-12-18,Damaris,8053,6.23,61,2045,2111,7.09,62,69,88,None
2025-12-19,Damaris,10494,8.34,65,2238,1977,6.98,53,64,79,None
2025-12-20,Damaris,11271,8.88,52,2526,2075,7.71,61,63,82,None
2025-12-21,Damaris,10809,8.01,62,2400,2487,7.31,53,67,91,Walk
2025-12-22,Damaris,9263,6.92,50,1848,2095,6.88,58,64,80,None
2025-12-23,Damaris,11389,8.73,72,2020,2432,6.77,58,72,123,Run
2025-12-24,Damaris,10995,8.04,55,1964,2314,6.75,60,68,91,Walk
2025-12-25,Damaris,5849,4.85,37,2105,1735,7.61,74,61,73,None
2025-12-26,Damaris,7922,6.26,32,1852,1846,7.24,66,69,79,None
2025-12-27,Damaris,9857,7.33,82,1937,2199,7.15,69,74,115,Gym
2025-12-28,Damaris,12609,9.95,66,2173,2660,6.6,62,77,132,Run
2025-12-29,Damaris,7760,5.63,28,2073,1874,7.42,67,63,78,None
2025-12-30,Damaris,6717,4.84,38,2354,2112,7.86,77,63,81,None
2025-12-31,Damaris,9202,6.82,61,1831,2256,6.97,65,72,128,Run
2026-01-01,Damaris,6223,5.06,24,2018,1878,7.36,51,70,83,None
2026-01-02,Damaris,7429,5.74,58,2387,1945,7.13,72,62,77,None
2026-01-03,Damaris,11611,9.03,62,1957,2194,7.03,79,59,81,None
2026-01-04,Damaris,11692,9.12,73,1882,2391,7.79,87,68,93,Walk
2026-01-05,Damaris,8369,6.6,43,1895,2121,7.32,63,67,82,None
2026-01-06,Damaris,9227,7.01,68,1800,2290,6.85,61,70,123,Gym
2026-01-07,Damaris,8923,6.73,63,2154,2189,7.46,69,63,92,Walk
2026-01-08,Damaris,7970,6.41,83,1882,2254,6.83,55,75,129,Gym
2026-01-09,Damaris,8644,6.45,45,1961,2014,6.48,45,64,93,Walk
2026-01-10,Damaris,9407,7.37,63,2787,2228,7.34,76,72,119,Gym
2026-01-11,Damaris,7629,5.98,33,2422,2075,7.24,73,63,73,None
2026-01-12,Damaris,6519,5.14,34,1912,1936,6.63,69,69,80,None
2026-01-13,Damaris,11292,8.52,77,1812,2474,6.35,43,77,126,Run
2026-01-14,Damaris,7030,5.45,35,2227,2010,7.58,88,62,74,None
2026-01-15,Damaris,10127,7.84,53,2108,2228,7.49,70,65,84,None
2026-01-16,Damaris,13279,10.34,85,1910,2593,7.01,71,72,129,Run
2026-01-17,Damaris,10970,8.6,43,2576,2157,7.42,77,66,76,None
2026-01-18,Damaris,9735,7.8,48,2290,2221,7.51,82,65,77,None
2026-01-19,Damaris,6888,4.94,42,1968,1700,6.99,62,65,77,None
2026-01-20,Damaris,8445,6.87,56,2153,2268,6.19,55,69,108,Gym
2026-01-21,Damaris,10474,8.01,63,2195,2368,6.92,65,70,135,Run
2026-01-22,Damaris,5889,4.82,29,2095,1935,7.55,70,65,83,None
2026-01-23,Damaris,8777,7.0,48,1698,2011,6.8,58,65,75,None
2026-01-24,Damaris,10220,7.73,68,1714,2067,7.18,70,61,83,Walk
2026-01-25,Damaris,12679,9.83,87,2775,2566,7.2,69,73,126,Run
2026-01-26,Damaris,10417,8.02,74,1935,2641,6.25,50,72,121,Run
2026-01-27,Damaris,9360,7.1,68,2084,2401,7.06,55,76,123,Gym
2026-01-28,Damaris,10110,7.67,86,2041,2332,7.03,78,69,124,Gym
2026-01-29,Damaris,8531,6.36,63,1792,2356,7.18,72,80,124,Gym
2026-01-30,Damaris,8766,6.77,79,2139,2209,6.8,57,61,83,Yoga
2026-01-31,Damaris,11325,8.4,73,2423,2265,7.37,90,59,71,None
2026-02-01,Damaris,11208,8.9,51,2099,2164,7.55,82,65,77,None
2026-02-02,Damaris,9527,7.3,56,2079,2097,6.38,55,61,78,None
2026-02-03,Damaris,6358,5.12,28,1715,1995,7.28,64,65,80,None
2026-02-04,Damaris,8858,6.94,43,2264,2105,6.87,64,70,102,Walk
2026-02-05,Damaris,9827,7.61,72,2008,2441,6.89,59,71,120,Gym
2026-02-06,Damaris,7085,5.33,35,1535,2283,7.21,67,64,86,None
2026-02-07,Damaris,13096,9.87,90,2295,2702,6.84,64,80,134,Run
2026-02-08,Damaris,11861,9.12,93,2290,2585,7.75,82,71,121,Bike
2026-02-09,Damaris,11448,8.58,90,2069,2562,6.56,58,72,127,Run
2026-02-10,Damaris,9697,7.57,61,2156,2288,6.57,48,70,98,Walk
2026-02-11,Damaris,9271,7.16,55,1811,2054,7.17,54,63,98,Walk
2026-02-12,Damaris,5327,3.84,22,1502,1728,7.22,58,67,91,None
2025-12-15,Radu,8606,6.96,44,2190,2276,7.53,59,79,113,Walk
2025-12-16,Radu,8179,6.44,36,2427,2008,7.49,53,80,94,None
2025-12-17,Radu,4106,2.85,39,2095,1949,7.39,46,73,103,None
2025-12-18,Radu,7462,5.8,40,2138,1950,7.46,52,73,86,None
2025-12-19,Radu,6736,5.35,35,2120,2093,8.03,75,80,95,None
2025-12-20,Radu,8982,6.67,77,2417,2400,7.19,82,86,134,Gym
2025-12-21,Radu,12723,10.0,85,2303,2501,7.33,82,87,132,Run
2025-12-22,Radu,12415,9.71,85,2543,2642,7.38,86,86,139,Run
2025-12-23,Radu,9319,7.35,37,1923,2244,8.11,73,78,102,Walk
2025-12-24,Radu,7985,6.16,43,2732,1912,7.66,77,78,95,Walk
2025-12-25,Radu,7485,5.69,74,2345,1972,8.44,82,81,125,Gym
2025-12-26,Radu,6664,5.38,29,2310,2032,7.26,66,77,99,None
2025-12-27,Radu,9297,7.24,42,2492,2083,7.31,68,79,97,Walk
2025-12-28,Radu,10664,7.68,54,2496,2280,7.82,82,81,101,Walk
2025-12-29,Radu,7768,5.84,45,1959,1940,7.92,76,83,108,Walk
2025-12-30,Radu,8944,6.63,71,2052,2437,7.48,64,86,127,Gym
2025-12-31,Radu,6881,5.58,29,2594,1831,7.72,73,79,104,None
2026-01-01,Radu,4591,3.6,36,2050,1825,7.62,65,75,90,None
2026-01-02,Radu,6207,4.76,82,2291,2385,6.93,46,90,139,Gym
2026-01-03,Radu,8835,6.36,55,2275,2158,8.15,98,84,137,Gym
2026-01-04,Radu,9696,7.62,49,2723,2119,8.19,97,81,93,None
2026-01-05,Radu,10588,8.39,66,2589,2284,7.43,67,82,129,Gym
2026-01-06,Radu,7673,5.53,47,2388,1856,8.22,70,78,90,None
2026-01-07,Radu,10262,7.67,76,2503,2459,7.27,72,85,137,Run
2026-01-08,Radu,7900,5.8,44,2209,2323,7.77,76,81,114,Walk
2026-01-09,Radu,9161,6.73,54,2300,2216,7.18,55,77,103,Walk
2026-01-10,Radu,9931,7.8,54,2546,2084,7.28,80,83,113,Walk
2026-01-11,Radu,10388,8.03,44,2541,2164,7.89,90,71,81,None
2026-01-12,Radu,6473,4.87,26,2067,1920,7.71,74,76,88,None
2026-01-13,Radu,8623,6.6,47,2031,2231,7.56,60,88,136,Bike
2026-01-14,Radu,10004,7.76,53,2389,2478,7.83,64,91,148,Run
2026-01-15,Radu,8996,6.9,67,2470,2361,7.41,63,91,130,Gym
2026-01-16,Radu,7406,5.72,53,2189,2293,7.64,70,84,133,Gym
2026-01-17,Radu,8695,6.67,65,2332,2296,7.52,90,81,122,Gym
2026-01-18,Radu,9081,6.89,40,2230,2329,7.56,88,78,107,Walk
2026-01-19,Radu,13022,10.22,86,2044,2501,7.55,83,88,150,Run
2026-01-20,Radu,7466,5.86,39,2640,2216,7.79,65,77,97,None
2026-01-21,Radu,10868,8.65,77,2149,2559,7.6,61,89,146,Run
2026-01-22,Radu,6613,5.16,42,2634,1952,7.75,69,78,95,None
2026-01-23,Radu,9419,7.24,73,2394,2400,6.77,52,85,148,Run
2026-01-24,Radu,7094,5.5,79,2651,1967,7.07,71,87,134,Gym
2026-01-25,Radu,11681,9.04,72,2452,2297,6.71,67,87,146,Run
2026-01-26,Radu,8772,6.63,66,2223,2295,7.83,82,82,135,Bike
2026-01-27,Radu,8270,6.22,75,2500,2334,7.28,52,86,134,Gym
2026-01-28,Radu,9121,6.59,67,2070,2411,7.53,78,84,124,Gym
2026-01-29,Radu,6847,5.97,23,2422,1709,8.35,75,77,88,None
2026-01-30,Radu,9411,6.86,86,2060,2275,7.47,71,81,104,Yoga
2026-01-31,Radu,10379,7.6,85,2812,2395,7.94,78,86,134,Run
2026-02-01,Radu,9968,7.86,70,2430,2184,7.34,81,79,125,Gym
2026-02-02,Radu,7400,5.51,61,1607,2358,7.68,75,87,129,Gym
2026-02-03,Radu,7551,5.77,45,2128,1880,6.79,78,80,94,None
2026-02-04,Radu,7623,5.86,36,2576,1901,7.36,58,79,102,None
2026-02-05,Radu,9063,6.79,62,2281,2171,7.08,68,85,133,Run
2026-02-06,Radu,5420,3.82,53,2047,2133,7.25,82,85,129,Gym
2026-02-07,Radu,10119,7.98,51,2485,2276,7.75,78,81,105,Walk
2026-02-08,Radu,6126,4.77,27,2784,1456,7.57,93,71,89,None
2026-02-09,Radu,7700,5.98,52,2655,1813,8.0,73,89,116,Walk
2026-02-10,Radu,8207,6.11,41,2463,1933,7.63,70,80,104,None
2026-02-11,Radu,8402,6.37,52,2154,2206,7.6,63,79,97,Walk
2026-02-12,Radu,8744,6.78,61,2138,2194,7.31,54,79,100,Walk
